"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Bangladeshi",,,"2014-2024",57.432,52.114,62.584,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Black African",,,"2014-2024",55.963,52.239,59.621,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Black African",,,"2014-2024",64.495,60.946,67.892,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Black Caribbean",,,"2014-2024",36.173,31.156,41.51,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Black Caribbean",,,"2014-2024",44.754,39.274,50.365,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Chinese",,,"2014-2024",55.833,48.677,62.754,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Chinese",,,"2014-2024",64.374,57.585,70.632,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Indian",,,"2014-2024",47.217,43.493,50.972,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Indian",,,"2014-2024",56.115,52.459,59.706,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Mixed",,,"2014-2024",38.962,35.974,42.035,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Mixed",,,"2014-2024",47.711,44.593,50.846,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Other",,,"2014-2024",52.095,48.683,55.488,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Other",,,"2014-2024",60.853,57.546,64.064,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Pakistani",,,"2014-2024",52.067,48.63,55.484,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Pakistani",,,"2014-2024",60.826,57.456,64.096,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","White other",,,"2014-2024",33.895,31.264,36.631,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","White other",,,"2014-2024",42.295,39.417,45.227,,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","Yes",,,"2014-2024",32.334,30.129,34.582,1736,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","No",,,"2014-2024",30.78,29.784,31.789,8243,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","Yes",,,"2014-2024",26.056,23.428,28.93,1012,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","No",,,"2014-2024",28.394,27.44,29.364,8541,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","Yes",,,"2014-2024",28.899,26.297,31.608,1153,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","No",,,"2014-2024",29.043,28.163,29.937,10168,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","Yes",,,"2014-2024",32.275,29.647,34.956,1225,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","No",,,"2014-2024",31.081,30.209,31.972,10700,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","Yes",,,"2014-2024",34.108,31.006,37.262,910,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","No",,,"2014-2024",37.171,36.235,38.126,10133,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","Yes",,,"2014-2024",22.869,20.926,24.933,1736,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","No",,,"2014-2024",52.843,51.76,53.927,8243,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","Yes",,,"2014-2024",33.299,30.417,36.313,1012,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","No",,,"2014-2024",60.125,59.073,61.161,8541,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","Yes",,,"2014-2024",40.888,38.005,43.757,1153,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","No",,,"2014-2024",61.123,60.167,62.071,10168,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","disability","Yes",,,"2014-2024",39.781,37.01,42.565,1225,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","disability","No",,,"2014-2024",60.161,59.223,61.087,10700,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","disability","Yes",,,"2014-2024",43.963,40.709,47.255,910,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","disability","No",,,"2014-2024",55.072,54.092,56.039,10133,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","disability","Yes",,,"2014-2024",44.797,42.462,47.193,1736,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","disability","No",,,"2014-2024",16.376,15.588,17.198,8243,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","disability","Yes",,,"2014-2024",40.645,37.579,43.718,1012,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","disability","No",,,"2014-2024",11.481,10.821,12.185,8541,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","disability","Yes",,,"2014-2024",30.212,27.56,32.938,1153,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","disability","No",,,"2014-2024",9.833,9.266,10.434,10168,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","disability","Yes",,,"2014-2024",27.945,25.439,30.538,1225,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","disability","No",,,"2014-2024",8.758,8.232,9.312,10700,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","disability","Yes",,,"2014-2024",21.929,19.356,24.84,910,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","disability","No",,,"2014-2024",7.757,7.247,8.299,10133,"Percent",
