"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet_binary","1","seb","Higher professional","ethnicity","Indian",NA,NA,"2014-2024",7.572,"6.101","9.362",NA,"Percent",NA,"neet_binary","rweight","16-24","2014-2024","8%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet_binary","1","seb","Lower working","ethnicity","Mixed",NA,NA,"2014-2024",25.316,"22.082","28.848",NA,"Percent",NA,"neet_binary","rweight","16-24","2014-2024","25%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet_binary","1","seb","Higher professional","ethnicity","Mixed",NA,NA,"2014-2024",10.659,"9.017","12.560",NA,"Percent",NA,"neet_binary","rweight","16-24","2014-2024","11%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet_binary","1","seb","Lower working","ethnicity","Other",NA,NA,"2014-2024",19.626,"16.619","23.026",NA,"Percent",NA,"neet_binary","rweight","16-24","2014-2024","20%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet_binary","1","seb","Higher professional","ethnicity","Other",NA,NA,"2014-2024",7.914,"6.508","9.593",NA,"Percent",NA,"neet_binary","rweight","16-24","2014-2024","8%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet_binary","1","seb","Lower working","ethnicity","Pakistani",NA,NA,"2014-2024",20.968,"17.950","24.343",NA,"Percent",NA,"neet_binary","rweight","16-24","2014-2024","21%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet_binary","1","seb","Higher professional","ethnicity","Pakistani",NA,NA,"2014-2024",8.541,"7.073","10.280",NA,"Percent",NA,"neet_binary","rweight","16-24","2014-2024","9%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet_binary","1","seb","Lower working","ethnicity","White other",NA,NA,"2014-2024",20.048,"17.229","23.200",NA,"Percent",NA,"neet_binary","rweight","16-24","2014-2024","20%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet_binary","1","seb","Higher professional","ethnicity","White other",NA,NA,"2014-2024",8.11,"6.731","9.742",NA,"Percent",NA,"neet_binary","rweight","16-24","2014-2024","8%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Lower working","ethnicity","White British",NA,NA,"2014-2024",51.214,"49.910","52.517",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","51%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Higher professional","ethnicity","White British",NA,NA,"2014-2024",56.504,"55.306","57.694",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","57%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Lower working","ethnicity","Bangladeshi",NA,NA,"2014-2024",30.609,"26.077","35.549",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","31%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Higher professional","ethnicity","Bangladeshi",NA,NA,"2014-2024",35.31,"30.367","40.589",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","35%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Lower working","ethnicity","Black African",NA,NA,"2014-2024",25.144,"22.264","28.262",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","25%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Higher professional","ethnicity","Black African",NA,NA,"2014-2024",29.361,"26.141","32.803",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","29%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Lower working","ethnicity","Black Caribbean",NA,NA,"2014-2024",39.528,"34.457","44.834",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","40%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Higher professional","ethnicity","Black Caribbean",NA,NA,"2014-2024",44.716,"39.401","50.155",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","45%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Lower working","ethnicity","Chinese",NA,NA,"2014-2024",25.194,"19.855","31.407",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","25%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Higher professional","ethnicity","Chinese",NA,NA,"2014-2024",29.416,"23.479","36.145",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","29%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Lower working","ethnicity","Indian",NA,NA,"2014-2024",32.923,"29.517","36.518",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","33%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Higher professional","ethnicity","Indian",NA,NA,"2014-2024",37.786,"34.214","41.496",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","38%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Lower working","ethnicity","Mixed",NA,NA,"2014-2024",36.722,"33.806","39.738",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","37%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Higher professional","ethnicity","Mixed",NA,NA,"2014-2024",41.796,"38.762","44.894",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","42%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Lower working","ethnicity","Other",NA,NA,"2014-2024",28.227,"25.337","31.308",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","28%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Higher professional","ethnicity","Other",NA,NA,"2014-2024",32.735,"29.566","36.070",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","33%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Lower working","ethnicity","Pakistani",NA,NA,"2014-2024",27.621,"24.753","30.685",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","28%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Higher professional","ethnicity","Pakistani",NA,NA,"2014-2024",32.075,"28.911","35.413",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","32%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Lower working","ethnicity","White other",NA,NA,"2014-2024",45.175,"42.318","48.065",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","45%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","employment_binary","1","seb","Higher professional","ethnicity","White other",NA,NA,"2014-2024",50.486,"47.593","53.376",NA,"Percent",NA,"employment_binary","rweight","16-24","2014-2024","50%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","White British",NA,NA,"2014-2024",26.2,"25.142","27.285",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","26%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","White British",NA,NA,"2014-2024",33.663,"32.545","34.800",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","34%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Bangladeshi",NA,NA,"2014-2024",48.556,"43.267","53.878",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","49%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Bangladeshi",NA,NA,"2014-2024",57.432,"52.114","62.584",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","57%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Black African",NA,NA,"2014-2024",55.963,"52.239","59.621",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","56%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Black African",NA,NA,"2014-2024",64.495,"60.946","67.892",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","64%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Black Caribbean",NA,NA,"2014-2024",36.173,"31.156","41.510",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","36%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Black Caribbean",NA,NA,"2014-2024",44.754,"39.274","50.365",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","45%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Chinese",NA,NA,"2014-2024",55.833,"48.677","62.754",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","56%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Chinese",NA,NA,"2014-2024",64.374,"57.585","70.632",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","64%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Indian",NA,NA,"2014-2024",47.217,"43.493","50.972",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","47%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Indian",NA,NA,"2014-2024",56.115,"52.459","59.706",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","56%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Mixed",NA,NA,"2014-2024",38.962,"35.974","42.035",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","39%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Mixed",NA,NA,"2014-2024",47.711,"44.593","50.846",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","48%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Other",NA,NA,"2014-2024",52.095,"48.683","55.488",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","52%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Other",NA,NA,"2014-2024",60.853,"57.546","64.064",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","61%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","Pakistani",NA,NA,"2014-2024",52.067,"48.630","55.484",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","52%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","Pakistani",NA,NA,"2014-2024",60.826,"57.456","64.096",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","61%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Lower working","ethnicity","White other",NA,NA,"2014-2024",33.895,"31.264","36.631",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","34%"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","education_binary","1","seb","Higher professional","ethnicity","White other",NA,NA,"2014-2024",42.295,"39.417","45.227",NA,"Percent",NA,"education_binary","rweight","16-24","2014-2024","42%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","Yes",NA,NA,"2014-2024",32.334,"30.129","34.582","1736","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","32%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","No",NA,NA,"2014-2024",30.78,"29.784","31.789","8243","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","31%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","Yes",NA,NA,"2014-2024",26.056,"23.428","28.930","1012","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","26%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","No",NA,NA,"2014-2024",28.394,"27.440","29.364","8541","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","28%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","Yes",NA,NA,"2014-2024",28.899,"26.297","31.608","1153","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","29%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","No",NA,NA,"2014-2024",29.043,"28.163","29.937","10168","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","29%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","Yes",NA,NA,"2014-2024",32.275,"29.647","34.956","1225","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","32%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","No",NA,NA,"2014-2024",31.081,"30.209","31.972","10700","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","31%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","Yes",NA,NA,"2014-2024",34.108,"31.006","37.262","910","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","34%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","No",NA,NA,"2014-2024",37.171,"36.235","38.126","10133","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","37%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","Yes",NA,NA,"2014-2024",22.869,"20.926","24.933","1736","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","23%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","No",NA,NA,"2014-2024",52.843,"51.760","53.927","8243","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","53%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","Yes",NA,NA,"2014-2024",33.299,"30.417","36.313","1012","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","33%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","No",NA,NA,"2014-2024",60.125,"59.073","61.161","8541","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","60%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","Yes",NA,NA,"2014-2024",40.888,"38.005","43.757","1153","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","41%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","No",NA,NA,"2014-2024",61.123,"60.167","62.071","10168","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","61%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","disability","Yes",NA,NA,"2014-2024",39.781,"37.010","42.565","1225","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","40%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","disability","No",NA,NA,"2014-2024",60.161,"59.223","61.087","10700","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","60%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","disability","Yes",NA,NA,"2014-2024",43.963,"40.709","47.255","910","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","44%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","disability","No",NA,NA,"2014-2024",55.072,"54.092","56.039","10133","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","55%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","disability","Yes",NA,NA,"2014-2024",44.797,"42.462","47.193","1736","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","45%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","disability","No",NA,NA,"2014-2024",16.376,"15.588","17.198","8243","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","16%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","disability","Yes",NA,NA,"2014-2024",40.645,"37.579","43.718","1012","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","41%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","disability","No",NA,NA,"2014-2024",11.481,"10.821","12.185","8541","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","11%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","disability","Yes",NA,NA,"2014-2024",30.212,"27.560","32.938","1153","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","30%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","disability","No",NA,NA,"2014-2024",9.833,"9.266","10.434","10168","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","10%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","disability","Yes",NA,NA,"2014-2024",27.945,"25.439","30.538","1225","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","28%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","disability","No",NA,NA,"2014-2024",8.758,"8.232","9.312","10700","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","9%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","disability","Yes",NA,NA,"2014-2024",21.929,"19.356","24.840","910","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","22%"
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","disability","No",NA,NA,"2014-2024",7.757,"7.247","8.299","10133","Percent",NA,"neet, seb, disability","rweight","16-24","2014-2024","8%"
