"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Intermediate","sex","Women",NA,NA,NA,NA,"2014-2024",15.229,"14.807","15.651","1057","Pound",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£15.2"
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Lower professional","sex","Women",NA,NA,NA,NA,"2014-2024",16.694,"16.267","17.121","997","Pound",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£16.7"
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Higher professional","sex","Women",NA,NA,NA,NA,"2014-2024",18.322,"17.880","18.765","936","Pound",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£18.3"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","White British",NA,NA,NA,NA,"2014-2024",13.269,"12.939","13.608",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£13.3"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","White British",NA,NA,NA,NA,"2014-2024",18.304,"17.891","18.726",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£18.3"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Bangladeshi",NA,NA,NA,NA,"2014-2024",10.951,"9.617","12.470",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£11"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Bangladeshi",NA,NA,NA,NA,"2014-2024",15.105,"13.261","17.207",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£15.1"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Black African",NA,NA,NA,NA,"2014-2024",14.079,"13.113","15.116",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£14.1"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Black African",NA,NA,NA,NA,"2014-2024",19.421,"18.092","20.848",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£19.4"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Black Caribbean",NA,NA,NA,NA,"2014-2024",12.837,"11.575","14.236",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£12.8"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Black Caribbean",NA,NA,NA,NA,"2014-2024",17.707,"15.955","19.651",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£17.7"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Chinese",NA,NA,NA,NA,"2014-2024",14.658,"13.083","16.422",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£14.7"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Chinese",NA,NA,NA,NA,"2014-2024",20.219,"18.058","22.639",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£20.2"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Indian",NA,NA,NA,NA,"2014-2024",13.739,"12.951","14.575",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£13.7"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Indian",NA,NA,NA,NA,"2014-2024",18.952,"17.896","20.070",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£19"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Mixed",NA,NA,NA,NA,"2014-2024",13.613,"12.727","14.560",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£13.6"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Mixed",NA,NA,NA,NA,"2014-2024",18.778,"17.565","20.074",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£18.8"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Other",NA,NA,NA,NA,"2014-2024",13.113,"12.282","14.000",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£13.1"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Other",NA,NA,NA,NA,"2014-2024",18.087,"16.964","19.285",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£18.1"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Pakistani",NA,NA,NA,NA,"2014-2024",12.18,"11.160","13.293",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£12.2"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Pakistani",NA,NA,NA,NA,"2014-2024",16.801,"15.405","18.324",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£16.8"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","White other",NA,NA,NA,NA,"2014-2024",13.391,"12.887","13.915",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£13.4"
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","White other",NA,NA,NA,NA,"2014-2024",18.471,"17.796","19.172",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£18.5"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower working","disability","Yes",NA,NA,NA,NA,"2014-2024",12.958,"11.996","13.919",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£13"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher working","disability","Yes",NA,NA,NA,NA,"2014-2024",13.199,"12.144","14.254",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£13.2"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Intermediate","disability","Yes",NA,NA,NA,NA,"2014-2024",15.094,"14.185","16.003",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£15.1"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower professional","disability","Yes",NA,NA,NA,NA,"2014-2024",15.849,"14.906","16.793",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£15.8"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher professional","disability","Yes",NA,NA,NA,NA,"2014-2024",16.58,"15.635","17.525",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£16.6"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower working","disability","No",NA,NA,NA,NA,"2014-2024",13.751,"13.307","14.196",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£13.8"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher working","disability","No",NA,NA,NA,NA,"2014-2024",15.133,"14.720","15.545",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£15.1"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Intermediate","disability","No",NA,NA,NA,NA,"2014-2024",16.072,"15.703","16.441",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£16.1"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower professional","disability","No",NA,NA,NA,NA,"2014-2024",17.859,"17.482","18.236",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£17.9"
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher professional","disability","No",NA,NA,NA,NA,"2014-2024",19.717,"19.328","20.105",NA,"Percent",NA,"payhour_inflation_adjusted","weighti","25-29","2014-2024","£19.7"
