"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","31","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.439,"0.419","0.458",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","32","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.449,"0.429","0.468",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","33","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.457,"0.437","0.477",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","34","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.463,"0.443","0.484",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","35","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.468,"0.448","0.489",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","36","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.471,"0.451","0.492",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","37","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.473,"0.452","0.493",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","38","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.472,"0.451","0.493",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","39","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.47,"0.449","0.491",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","40","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.466,"0.445","0.487",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","41","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.46,"0.438","0.483",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","42","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.453,"0.429","0.477",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","43","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.444,"0.417","0.471",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","44","seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.433,"0.403","0.463",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","25","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.378,"0.350","0.405",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","26","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.398,"0.374","0.423",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","27","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.418,"0.397","0.439",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","28","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.436,"0.417","0.455",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","29","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.453,"0.434","0.471",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","30","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.468,"0.450","0.486",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","31","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.481,"0.462","0.499",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","32","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.492,"0.473","0.511",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","33","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.502,"0.483","0.521",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","34","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.51,"0.490","0.530",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","35","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.516,"0.496","0.536",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","36","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.521,"0.501","0.541",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","37","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.523,"0.503","0.543",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","38","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.524,"0.504","0.544",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","39","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.523,"0.503","0.544",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","40","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.521,"0.500","0.541",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","41","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.517,"0.495","0.538",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","42","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.511,"0.487","0.534",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","43","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.503,"0.476","0.529",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","44","seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.493,"0.463","0.523",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","25","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.467,"0.439","0.495",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","26","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.493,"0.468","0.518",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","27","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.517,"0.494","0.540",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","28","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.539,"0.518","0.560",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","29","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.559,"0.538","0.580",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","30","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.578,"0.557","0.599",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","31","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.594,"0.573","0.616",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","32","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.609,"0.586","0.631",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","33","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.621,"0.598","0.644",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","34","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.632,"0.609","0.656",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","35","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.641,"0.617","0.665",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","36","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.649,"0.625","0.673",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","37","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.655,"0.630","0.679",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","38","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.659,"0.634","0.684",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","39","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.661,"0.636","0.687",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","40","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.662,"0.637","0.688",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","41","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.662,"0.635","0.689",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","42","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.66,"0.631","0.688",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","43","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.656,"0.625","0.687",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","44","seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.651,"0.617","0.685",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","25","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.541,"0.515","0.567",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","26","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.569,"0.546","0.593",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","27","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.596,"0.574","0.617",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","28","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.619,"0.599","0.640",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","29","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.641,"0.622","0.661",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","30","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.661,"0.641","0.681",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","31","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.679,"0.658","0.699",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","32","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.694,"0.673","0.715",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","33","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.708,"0.686","0.730",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","34","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.72,"0.698","0.742",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","35","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.73,"0.707","0.753",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","36","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.739,"0.716","0.762",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","37","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.746,"0.723","0.769",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","38","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.752,"0.728","0.775",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","39","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.756,"0.732","0.779",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","40","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.759,"0.735","0.783",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","41","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.761,"0.736","0.786",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","42","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.761,"0.735","0.787",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","43","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.76,"0.732","0.789",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","44","seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.758,"0.727","0.789",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","25","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.215,"0.194","0.235",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","26","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.226,"0.207","0.244",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","27","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.236,"0.219","0.252",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","28","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.245,"0.230","0.260",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","29","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.252,"0.238","0.267",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","30","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.259,"0.245","0.273",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","31","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.265,"0.250","0.279",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","32","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.269,"0.254","0.283",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","33","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.271,"0.256","0.286",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","34","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.273,"0.257","0.288",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","35","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.273,"0.257","0.288",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","36","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.271,"0.256","0.287",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","37","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.268,"0.253","0.284",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","38","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.264,"0.248","0.280",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","39","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.259,"0.243","0.275",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","40","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.252,"0.236","0.268",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","41","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.244,"0.227","0.261",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","42","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.235,"0.217","0.253",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","43","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.225,"0.205","0.245",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","44","seb","Lower working","sex","Women","year","2014 to 2016","2014 to 2024",0.214,"0.192","0.236",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","25","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.274,"0.254","0.294",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","26","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.289,"0.272","0.307",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","27","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.304,"0.288","0.320",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","28","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.317,"0.303","0.332",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","29","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.329,"0.316","0.343",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","30","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.34,"0.326","0.354",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","31","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.349,"0.335","0.363",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","32","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.357,"0.343","0.371",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","33","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.363,"0.348","0.378",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","34","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.368,"0.353","0.383",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","35","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.371,"0.355","0.386",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","36","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.372,"0.357","0.388",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","37","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.372,"0.356","0.387",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","38","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.37,"0.354","0.385",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","39","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.366,"0.350","0.382",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","40","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.361,"0.344","0.377",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","41","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.354,"0.337","0.371",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","42","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.345,"0.327","0.364",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","43","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.336,"0.315","0.356",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","44","seb","Higher working","sex","Women","year","2014 to 2016","2014 to 2024",0.324,"0.301","0.347",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","25","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.303,"0.286","0.320",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","26","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.321,"0.306","0.336",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","27","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.337,"0.324","0.351",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","28","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.353,"0.340","0.365",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","29","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.367,"0.355","0.378",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","30","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.379,"0.368","0.391",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","31","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.39,"0.378","0.402",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","32","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.4,"0.387","0.412",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","33","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.408,"0.395","0.420",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","34","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.414,"0.401","0.427",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","35","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.418,"0.405","0.431",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","36","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.421,"0.407","0.434",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","37","seb","Intermediate","sex","Women","year","2014 to 2016","2014 to 2024",0.422,"0.408","0.435",NA,"Predictive margins",NA,NA,NA,NA,NA,"0%"
