"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Category_type2","Category2","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Women","Occupational class","Higher professional",NA,NA,26.6,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Women","Occupational class","Higher professional",NA,NA,20.9,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Women","Occupational class","Higher professional",NA,NA,14.1,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Women","Occupational class","Higher professional",NA,NA,9.9,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Women","Occupational class","Higher professional",NA,NA,7.8,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Women","Occupational class","Lower professional",NA,NA,34.3,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Women","Occupational class","Lower professional",NA,NA,34.5,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Women","Occupational class","Lower professional",NA,NA,28.9,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Women","Occupational class","Lower professional",NA,NA,27.9,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Women","Occupational class","Lower professional",NA,NA,22.6,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Women","Occupational class","Intermediate",NA,NA,18.9,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Women","Occupational class","Intermediate",NA,NA,21.1,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Women","Occupational class","Intermediate",NA,NA,23.5,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Women","Occupational class","Intermediate",NA,NA,24.3,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Women","Occupational class","Intermediate",NA,NA,22.6,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Women","Occupational class","Higher working",NA,NA,8,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Women","Occupational class","Higher working",NA,NA,9.1,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Women","Occupational class","Higher working",NA,NA,12.8,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Women","Occupational class","Higher working",NA,NA,15.2,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Women","Occupational class","Higher working",NA,NA,17.3,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Women","Occupational class","Lower working",NA,NA,12.1,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Women","Occupational class","Lower working",NA,NA,14.4,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Women","Occupational class","Lower working",NA,NA,20.7,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Women","Occupational class","Lower working",NA,NA,22.8,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Women","Occupational class","Lower working",NA,NA,29.7,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","White British",NA,NA,33,NA,32.804,33.196,0.1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","White other",NA,NA,29.4,NA,28.224,30.576,0.6,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Mixed",NA,NA,33.7,NA,31.152,36.248,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Black Caribbean",NA,NA,34.7,NA,32.152,37.248,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Black African",NA,NA,30.5,NA,27.756,33.244,1.4,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Indian",NA,NA,43.8,NA,41.84,45.76,1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Pakistani",NA,NA,24.8,NA,22.84,26.76,1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Bangladeshi",NA,NA,23.1,NA,20.16,26.04,1.5,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Chinese",NA,NA,45.7,NA,41.192,50.208,2.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Other",NA,NA,29,NA,27.04,30.96,1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","White British",NA,NA,20.9,NA,20.704,21.096,0.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","White other",NA,NA,22,NA,21.02,22.98,0.5,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Mixed",NA,NA,23.6,NA,21.248,25.952,1.2,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Black Caribbean",NA,NA,31.1,NA,26.984,35.216,2.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Black African",NA,NA,36.5,NA,34.148,38.852,1.2,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Indian",NA,NA,19.5,NA,17.932,21.068,0.8,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Pakistani",NA,NA,40.3,NA,37.164,43.436,1.6,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Bangladeshi",NA,NA,45.3,NA,39.812,50.788,2.8,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Chinese",NA,NA,25.3,NA,21.772,28.828,1.8,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2018-22",NA,"25-64","Total","Ethnicity","Other",NA,NA,34.3,NA,32.536,36.064,0.9,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Higher professional","Disability status","No",34.69,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Higher professional","Disability status","No",27.4,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Higher professional","Disability status","No",21.51,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Higher professional","Disability status","No",15.59,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Higher professional","Disability status","No",14.06,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Lower professional","Disability status","No",32.78,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Lower professional","Disability status","No",34.44,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Lower professional","Disability status","No",29.01,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Lower professional","Disability status","No",28.41,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Lower professional","Disability status","No",24.59,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Intermediate","Disability status","No",17.17,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Intermediate","Disability status","No",19.92,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Intermediate","Disability status","No",24.67,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Intermediate","Disability status","No",23.42,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Intermediate","Disability status","No",22.88,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Higher working","Disability status","No",7.1,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Higher working","Disability status","No",8.33,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Higher working","Disability status","No",11.74,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Higher working","Disability status","No",16.55,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Higher working","Disability status","No",17.91,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Lower working","Disability status","No",8.27,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Lower working","Disability status","No",9.92,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Lower working","Disability status","No",13.06,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Lower working","Disability status","No",16.03,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Lower working","Disability status","No",20.56,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Higher professional","Disability status","Yes",16.54,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Higher professional","Disability status","Yes",11.33,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Higher professional","Disability status","Yes",9.13,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Higher professional","Disability status","Yes",7.84,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Higher professional","Disability status","Yes",3.36,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Lower professional","Disability status","Yes",23.85,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Lower professional","Disability status","Yes",24.94,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Lower professional","Disability status","Yes",19.47,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Lower professional","Disability status","Yes",17.23,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Lower professional","Disability status","Yes",12.92,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Intermediate","Disability status","Yes",21.01,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Intermediate","Disability status","Yes",19.04,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Intermediate","Disability status","Yes",21.31,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Intermediate","Disability status","Yes",18.3,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Intermediate","Disability status","Yes",15.99,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Higher working","Disability status","Yes",11.18,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Higher working","Disability status","Yes",12.05,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Higher working","Disability status","Yes",12.58,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Higher working","Disability status","Yes",14.62,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Higher working","Disability status","Yes",15.62,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Lower working","Disability status","Yes",27.42,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Lower working","Disability status","Yes",32.65,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Lower working","Disability status","Yes",37.5,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Lower working","Disability status","Yes",42.01,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Lower working","Disability status","Yes",52.12,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","ITL2",NA,"Inner London - West","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,37.52,505,33.208,41.832,2.2,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Inner London - East","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,36.96,1186,34.216,39.704,1.4,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Outer London - South","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,38.8,530,34.684,42.916,2.1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Outer London - East and North East","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,40.58,1113,37.64,43.52,1.5,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Outer London - West and North West","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,45.67,827,42.338,49.002,1.7,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Bedfordshire and Hertfordshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,39.53,1476,36.982,42.078,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Berkshire, Buckinghamshire and Oxfordshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,37.41,1499,34.862,39.958,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Cheshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,38.28,807,34.948,41.612,1.7,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Cornwall and Isles of Scilly","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,31.43,460,27.118,35.742,2.2,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Cumbria","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,33.19,593,29.466,36.914,1.9,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Derbyshire and Nottinghamshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,32.04,2254,30.08,34,1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Devon","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,34.81,919,31.674,37.946,1.6,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Dorset and Somerset","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,36.73,898,33.594,39.866,1.6,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"East Anglia","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,33.94,1879,31.784,36.096,1.1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"East Yorkshire and Northern Lincolnshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,29.38,1056,26.636,32.124,1.4,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Essex","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,37.47,1318,34.922,40.018,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Gloucestershire, Wiltshire and Bath/Bristol area","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,33.7,1983,31.544,35.856,1.1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Greater Manchester","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,34.51,2441,32.55,36.47,1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Hampshire and Isle of Wight","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,38.28,1349,35.732,40.828,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Herefordshire, Worcestershire and Warwickshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,37.44,1006,34.5,40.38,1.5,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Kent","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,37.82,1289,35.076,40.564,1.4,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Lancashire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,35.47,1413,32.922,38.018,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Leicestershire, Rutland and Northamptonshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,38.04,1450,35.492,40.588,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Lincolnshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,31.45,615,27.726,35.174,1.9,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Merseyside","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,33.95,1611,31.598,36.302,1.2,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"North Yorkshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,32.77,675,29.242,36.298,1.8,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Northern Ireland","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,28.16,5260,26.984,29.336,0.6,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Northumberland, and Tyne and Wear","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,29.87,1864,27.714,32.026,1.1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Shropshire and Staffordshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,33.76,1486,31.408,36.112,1.2,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"South Yorkshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,34.02,1579,31.668,36.372,1.2,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Surrey, East and West Sussex","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,39.66,1429,37.112,42.208,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Tees Valley and Durham","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,32.79,1603,30.438,35.142,1.2,"Percentage","Long-up occupational mobility"
