"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","group_number"
"ci4","Promising Prospects","composite_index",,"Local Authority","South Tyneside","time_period","2018 to 2020","zscore_category","Least Favourable",,,,,"2018 to 2020",-1.866,,,,"z-score",,1
"ci4","Promising Prospects","composite_index",,"Local Authority","Southampton","time_period","2018 to 2020","zscore_category","Favourable",,,,,"2018 to 2020",1.076,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Southend-on-Sea","time_period","2018 to 2020","zscore_category","Upper Middling",,,,,"2018 to 2020",0.685,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Southwark","time_period","2018 to 2020","zscore_category","Favourable",,,,,"2018 to 2020",1.471,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","St Helens","time_period","2018 to 2020","zscore_category","Lower Middling",,,,,"2018 to 2020",-0.811,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Staffordshire CC","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",-0.297,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Stirling","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",-0.237,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Stockport","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",0.146,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Stockton-on-Tees","time_period","2018 to 2020","zscore_category","Lower Middling",,,,,"2018 to 2020",-0.923,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Stoke-on-Trent","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",0.248,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Suffolk CC","time_period","2018 to 2020","zscore_category","Lower Middling",,,,,"2018 to 2020",-0.759,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Sunderland","time_period","2018 to 2020","zscore_category","Unfavourable",,,,,"2018 to 2020",-1.429,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Surrey","time_period","2018 to 2020","zscore_category","Most Favourable",,,,,"2018 to 2020",2.34,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Sutton","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",0.127,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Swansea","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",0.296,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Swindon","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",0.025,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Tameside","time_period","2018 to 2020","zscore_category","Lower Middling",,,,,"2018 to 2020",-0.861,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Telford and Wrekin","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",-0.387,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Thurrock","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",0.153,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Torbay","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",0.057,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Torfaen","time_period","2018 to 2020","zscore_category","Lower Middling",,,,,"2018 to 2020",-0.871,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Tower Hamlets","time_period","2018 to 2020","zscore_category","Upper Middling",,,,,"2018 to 2020",0.76,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Trafford","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",-0.175,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Vale of Glamorgan","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",0.066,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Wakefield","time_period","2018 to 2020","zscore_category","Unfavourable",,,,,"2018 to 2020",-1.396,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Walsall","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",-0.474,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Waltham Forest","time_period","2018 to 2020","zscore_category","Upper Middling",,,,,"2018 to 2020",0.782,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Wandsworth","time_period","2018 to 2020","zscore_category","Favourable",,,,,"2018 to 2020",1.405,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Warrington","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",0.312,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Warwickshire CC","time_period","2018 to 2020","zscore_category","Upper Middling",,,,,"2018 to 2020",0.84,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","West Berkshire","time_period","2018 to 2020","zscore_category","Favourable",,,,,"2018 to 2020",1.116,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","West Dunbartonshire","time_period","2018 to 2020","zscore_category","Lower Middling",,,,,"2018 to 2020",-0.938,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","West Lothian","time_period","2018 to 2020","zscore_category","Lower Middling",,,,,"2018 to 2020",-0.885,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","West Northamptonshire","time_period","2018 to 2020","zscore_category","Upper Middling",,,,,"2018 to 2020",0.611,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","West Sussex","time_period","2018 to 2020","zscore_category","Upper Middling",,,,,"2018 to 2020",0.824,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Westminster","time_period","2018 to 2020","zscore_category","Favourable",,,,,"2018 to 2020",1.096,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Wigan","time_period","2018 to 2020","zscore_category","Lower Middling",,,,,"2018 to 2020",-0.579,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Wiltshire","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",0.494,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Windsor and Maidenhead","time_period","2018 to 2020","zscore_category","Upper Middling",,,,,"2018 to 2020",0.87,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Wirral","time_period","2018 to 2020","zscore_category","Unfavourable",,,,,"2018 to 2020",-1.067,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Wokingham","time_period","2018 to 2020","zscore_category","Favourable",,,,,"2018 to 2020",1.055,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Wolverhampton","time_period","2018 to 2020","zscore_category","Lower Middling",,,,,"2018 to 2020",-0.936,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Worcestershire CC","time_period","2018 to 2020","zscore_category","Favourable",,,,,"2018 to 2020",1.015,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Wrexham","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",-0.214,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","York","time_period","2018 to 2020","zscore_category","Middling",,,,,"2018 to 2020",0.053,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Aberdeen City","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.516,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Aberdeenshire","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.22,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Angus","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.653,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Argyll and Bute Islands","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.53,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Barking and Dagenham","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.073,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Barnet","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",2.331,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Barnsley","time_period","2021 to 2024","zscore_category","Least Favourable",,,,,"2021 to 2024",-1.73,,,,"z-score",,1
"ci4","Promising Prospects","composite_index",,"Local Authority","Bath and North East Somerset","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.494,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Bedford","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.323,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Bexley","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.272,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Birmingham","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.463,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Blackburn with Darwen","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.24,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Blackpool","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.163,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Blaenau Gwent","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.772,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Bolton","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.672,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Bournemouth, Christchurch and Poole","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.876,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Bracknell Forest","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.475,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Bradford","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.054,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Brent","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",2.551,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Bridgend","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.863,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Brighton and Hove","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.138,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Bristol, City of","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.178,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Bromley","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.519,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Buckinghamshire","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.064,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Bury","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.066,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Caerphilly","time_period","2021 to 2024","zscore_category","Unfavourable",,,,,"2021 to 2024",-1.003,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Calderdale","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.12,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Cambridgeshire CC","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.117,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Camden and City of London","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",1.669,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Cardiff","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.982,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Carmarthenshire","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.994,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Central Bedfordshire","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.617,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Ceredigion","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.537,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Cheshire East","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.984,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Cheshire West and Chester","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.263,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","City of Edinburgh","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.257,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Clackmannanshire","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.585,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Conwy","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.205,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Cornwall and Isles of Scilly","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.712,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Coventry","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.543,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Croydon","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.879,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Cumbria","time_period","2021 to 2024","zscore_category","Unfavourable",,,,,"2021 to 2024",-1.079,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Darlington","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.53,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Denbighshire","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.645,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Derby","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.567,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Derbyshire","time_period","2021 to 2024","zscore_category","Unfavourable",,,,,"2021 to 2024",-1.172,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Devon CC","time_period","2021 to 2024","zscore_category","Unfavourable",,,,,"2021 to 2024",-1.14,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Doncaster","time_period","2021 to 2024","zscore_category","Least Favourable",,,,,"2021 to 2024",-1.503,,,,"z-score",,1
"ci4","Promising Prospects","composite_index",,"Local Authority","Dorset","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.779,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Dudley","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.408,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Dumfries and Galloway","time_period","2021 to 2024","zscore_category","Least Favourable",,,,,"2021 to 2024",-1.567,,,,"z-score",,1
"ci4","Promising Prospects","composite_index",,"Local Authority","Dundee City","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.068,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Durham","time_period","2021 to 2024","zscore_category","Least Favourable",,,,,"2021 to 2024",-1.791,,,,"z-score",,1
"ci4","Promising Prospects","composite_index",,"Local Authority","Ealing","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",2.666,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","East Ayrshire","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.87,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","East Dunbartonshire","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.726,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","East Lothian","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.298,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","East Renfrewshire","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.347,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","East Riding of Yorkshire","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.93,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","East Sussex CC","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.083,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Enfield","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",2.239,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Essex","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.227,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Falkirk","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.57,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Fife","time_period","2021 to 2024","zscore_category","Unfavourable",,,,,"2021 to 2024",-1.295,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Flintshire","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.693,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Gateshead","time_period","2021 to 2024","zscore_category","Least Favourable",,,,,"2021 to 2024",-1.742,,,,"z-score",,1
"ci4","Promising Prospects","composite_index",,"Local Authority","Glasgow City","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.448,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Gloucestershire CC","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.159,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Greenwich","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.039,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Gwynedd","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.112,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Hackney","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",1.826,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Halton","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.248,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Hammersmith and Fulham","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.743,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Hampshire","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.23,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Haringey","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.467,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Harrow","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",2.825,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Hartlepool","time_period","2021 to 2024","zscore_category","Unfavourable",,,,,"2021 to 2024",-1.16,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Havering","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.752,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Herefordshire, County of","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.602,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Hertfordshire CC","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",1.962,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Highland","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.006,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Hillingdon","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",2.097,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Hounslow","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",2.436,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Inverclyde","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.176,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Isle of Anglesey","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.478,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Isle of Wight","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.485,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Islington","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",1.676,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Kensington and Chelsea","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.525,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Kent","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.468,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Kingston upon Hull, City of","time_period","2021 to 2024","zscore_category","Least Favourable",,,,,"2021 to 2024",-1.517,,,,"z-score",,1
"ci4","Promising Prospects","composite_index",,"Local Authority","Kingston upon Thames","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.564,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Kirklees","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.311,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Knowsley","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.116,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Lambeth","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",1.693,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Lancashire","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.148,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Leeds","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.418,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Leicester","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.421,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Leicestershire CC","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.206,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Lewisham","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",2.196,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Lincolnshire CC","time_period","2021 to 2024","zscore_category","Unfavourable",,,,,"2021 to 2024",-1.166,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Liverpool","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.224,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Luton","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.363,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Manchester","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.204,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Medway","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.53,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Merthyr Tydfil","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.326,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Merton","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.18,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Middlesbrough","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.923,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Midlothian","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.547,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Milton Keynes","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.473,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Monmouthshire","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.285,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Moray","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.034,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Na h-Eileanan Siar","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.259,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Neath Port Talbot","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.839,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Newcastle upon Tyne","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.191,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Newham","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",1.791,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Newport","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.936,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","North Ayrshire mainland","time_period","2021 to 2024","zscore_category","Unfavourable",,,,,"2021 to 2024",-1.254,,,,"z-score",,2
