"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","group_number"
"ci4","Promising Prospects","composite_index",,"Local Authority","South Tyneside","time_period","2021 to 2024","zscore_category","Unfavourable",,,,,"2021 to 2024",-1.154,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Southampton","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.004,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Southend-on-Sea","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.055,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Southwark","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",2.037,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","St Helens","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.061,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Staffordshire CC","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.221,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Stirling","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.802,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Stockport","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.234,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Stockton-on-Tees","time_period","2021 to 2024","zscore_category","Unfavourable",,,,,"2021 to 2024",-1.451,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Stoke-on-Trent","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.15,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Suffolk CC","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.172,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Sunderland","time_period","2021 to 2024","zscore_category","Least Favourable",,,,,"2021 to 2024",-1.618,,,,"z-score",,1
"ci4","Promising Prospects","composite_index",,"Local Authority","Surrey","time_period","2021 to 2024","zscore_category","Most Favourable",,,,,"2021 to 2024",2.075,,,,"z-score",,7
"ci4","Promising Prospects","composite_index",,"Local Authority","Sutton","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.72,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Swansea","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.287,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Swindon","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.9,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Tameside","time_period","2021 to 2024","zscore_category","Unfavourable",,,,,"2021 to 2024",-1.013,,,,"z-score",,2
"ci4","Promising Prospects","composite_index",,"Local Authority","Telford and Wrekin","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.217,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Thurrock","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.095,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Torbay","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.52,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Torfaen","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.549,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Tower Hamlets","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.335,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Trafford","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.104,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Vale of Glamorgan","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.408,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Wakefield","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.461,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Walsall","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.709,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Waltham Forest","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.103,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Wandsworth","time_period","2021 to 2024","zscore_category","Upper Middling",,,,,"2021 to 2024",0.647,,,,"z-score",,5
"ci4","Promising Prospects","composite_index",,"Local Authority","Warrington","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.333,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Warwickshire CC","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.396,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","West Berkshire","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.489,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","West Dunbartonshire","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.649,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","West Lothian","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.114,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","West Northamptonshire","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.187,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","West Sussex","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.418,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Westminster","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.191,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Wigan","time_period","2021 to 2024","zscore_category","Lower Middling",,,,,"2021 to 2024",-0.698,,,,"z-score",,3
"ci4","Promising Prospects","composite_index",,"Local Authority","Wiltshire","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.331,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Windsor and Maidenhead","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.243,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Wirral","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.408,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Wokingham","time_period","2021 to 2024","zscore_category","Favourable",,,,,"2021 to 2024",1.024,,,,"z-score",,6
"ci4","Promising Prospects","composite_index",,"Local Authority","Wolverhampton","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.328,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Worcestershire CC","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",0.024,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","Wrexham","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.232,,,,"z-score",,4
"ci4","Promising Prospects","composite_index",,"Local Authority","York","time_period","2021 to 2024","zscore_category","Middling",,,,,"2021 to 2024",-0.1,,,,"z-score",,4
