"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","group_number"
"ci3","Innovation and Growth","composite_index",,"Local Authority","South Lanarkshire","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.327,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","South Tyneside","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.787,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Southampton","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.68,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Southend-on-Sea","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.732,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Southwark","time_period","2000 to 2005","zscore_category","Favourable",,,,,"2000 to 2005",1.138,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","St Helens","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.507,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Staffordshire CC","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.506,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stirling","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.781,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stockport","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.058,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stockton-on-Tees","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.522,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stoke-on-Trent","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.912,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Suffolk CC","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.195,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sunderland","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.909,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Surrey","time_period","2000 to 2005","zscore_category","Favourable",,,,,"2000 to 2005",1.196,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sutton","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.277,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Swansea","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.007,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Swindon","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.647,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Tameside","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.746,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Telford and Wrekin","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.725,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Thurrock","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.864,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Torbay","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.895,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Torfaen","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.519,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Tower Hamlets","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",2.343,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Trafford","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.54,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Vale of Glamorgan","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.013,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wakefield","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.688,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Walsall","time_period","2000 to 2005","zscore_category","Unfavourable",,,,,"2000 to 2005",-1.05,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Waltham Forest","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.201,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wandsworth","time_period","2000 to 2005","zscore_category","Favourable",,,,,"2000 to 2005",1.388,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Warrington","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.105,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Warwickshire CC","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.196,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Berkshire","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.825,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Dunbartonshire","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.856,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Lothian","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.356,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Northamptonshire","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.192,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Sussex","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.026,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Westminster","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",4.798,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wigan","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.818,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wiltshire","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.087,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Windsor and Maidenhead","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",1.536,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wirral","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.21,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wokingham","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.819,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wolverhampton","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.728,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Worcestershire CC","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.185,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wrexham","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.751,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","York","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.811,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Aberdeen City","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.444,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Aberdeenshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.273,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Angus","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.462,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Argyll and Bute Islands","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.417,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Barking and Dagenham","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.602,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Barnet","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.46,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Barnsley","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.018,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bath and North East Somerset","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.555,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bedford","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.256,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bexley","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.359,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Birmingham","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.128,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Blackburn with Darwen","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.673,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Blackpool","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.964,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Blaenau Gwent","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.173,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bolton","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.343,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bournemouth, Christchurch and Poole","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.319,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bracknell Forest","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.922,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bradford","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.569,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Brent","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.464,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bridgend","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.295,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Brighton and Hove","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.038,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bristol, City of","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.064,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bromley","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.399,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Buckinghamshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.423,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bury","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.501,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Caerphilly","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.92,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Calderdale","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.096,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cambridgeshire CC","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.621,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Camden and City of London","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",6.788,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cardiff","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.057,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Carmarthenshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.206,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Central Bedfordshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.103,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Ceredigion","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.082,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cheshire East","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.785,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cheshire West and Chester","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.513,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","City of Edinburgh","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.462,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Clackmannanshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.385,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Conwy","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.702,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cornwall and Isles of Scilly","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.87,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Coventry","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.243,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Croydon","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.272,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cumbria","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.555,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Darlington","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.129,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Denbighshire","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.942,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Derby","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.314,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Derbyshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.273,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Devon CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.279,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Doncaster","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.009,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Dorset","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.279,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Dudley","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.791,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Dumfries and Galloway","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.14,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Dundee City","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.259,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Durham","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.53,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Ealing","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.843,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Ayrshire","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.056,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Dunbartonshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.378,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Lothian","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.294,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Renfrewshire","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.563,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Riding of Yorkshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.028,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Sussex CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.463,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Enfield","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.063,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Essex","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.424,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Falkirk","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.342,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Fife","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.244,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Flintshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.471,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Gateshead","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.484,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Glasgow City","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.46,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Gloucestershire CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.306,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Greenwich","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.848,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Gwynedd","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.522,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hackney","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.146,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Halton","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.557,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hammersmith and Fulham","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.743,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hampshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.299,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Haringey","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.076,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Harrow","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.961,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hartlepool","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.593,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Havering","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.695,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Herefordshire, County of","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.562,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hertfordshire CC","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.843,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Highland","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.423,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hillingdon","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.207,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hounslow","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.04,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Inverclyde","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.583,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Isle of Anglesey","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.4,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Isle of Wight","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.71,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Islington","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",3.147,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Kensington and Chelsea","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.954,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Kent","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.256,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Kingston upon Hull, City of","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.669,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Kingston upon Thames","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.318,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Kirklees","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.417,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Knowsley","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.03,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Lambeth","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.403,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Lancashire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.295,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Leeds","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.112,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Leicester","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.445,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Leicestershire CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.126,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Lewisham","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.703,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Lincolnshire CC","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.812,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Liverpool","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.412,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Luton","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.692,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Manchester","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.976,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Medway","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.652,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Merthyr Tydfil","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.975,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Merton","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.479,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Middlesbrough","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.767,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Midlothian","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.448,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Milton Keynes","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.647,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Monmouthshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.472,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Moray","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.914,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Na h-Eileanan Siar","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.669,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Neath Port Talbot","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.988,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Newcastle upon Tyne","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.33,,,,"z-score",,4
