"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","group_number"
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Solihull","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.433,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Somerset CC","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.651,,,,"z-score",,3
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","South Ayrshire","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.688,,,,"z-score",,3
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","South Gloucestershire","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",1.562,,,,"z-score",,7
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","South Lanarkshire","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.154,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","South Tyneside","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.871,,,,"z-score",,3
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Southampton","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.054,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Southend-on-Sea","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.247,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Southwark","time_period","2000 to 2005","zscore_category","Favourable",,,,,"2000 to 2005",1.25,,,,"z-score",,6
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","St Helens","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.416,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Staffordshire CC","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.203,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Stirling","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.414,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Stockport","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.138,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Stockton-on-Tees","time_period","2000 to 2005","zscore_category","Unfavourable",,,,,"2000 to 2005",-1.068,,,,"z-score",,2
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Stoke-on-Trent","time_period","2000 to 2005","zscore_category","Unfavourable",,,,,"2000 to 2005",-1.178,,,,"z-score",,2
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Suffolk CC","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.07,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Sunderland","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.849,,,,"z-score",,3
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Surrey","time_period","2000 to 2005","zscore_category","Favourable",,,,,"2000 to 2005",1.269,,,,"z-score",,6
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Sutton","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",1.69,,,,"z-score",,7
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Swansea","time_period","2000 to 2005","zscore_category","Unfavourable",,,,,"2000 to 2005",-1.154,,,,"z-score",,2
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Swindon","time_period","2000 to 2005","zscore_category","Favourable",,,,,"2000 to 2005",1.261,,,,"z-score",,6
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Tameside","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.017,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Telford and Wrekin","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.529,,,,"z-score",,3
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Thurrock","time_period","2000 to 2005","zscore_category","Favourable",,,,,"2000 to 2005",1.005,,,,"z-score",,6
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Torbay","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.802,,,,"z-score",,3
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Torfaen","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.445,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Tower Hamlets","time_period","2000 to 2005","zscore_category","Favourable",,,,,"2000 to 2005",1.382,,,,"z-score",,6
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Trafford","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.672,,,,"z-score",,5
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Vale of Glamorgan","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.745,,,,"z-score",,3
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Wakefield","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.739,,,,"z-score",,3
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Walsall","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.668,,,,"z-score",,3
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Waltham Forest","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.087,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Wandsworth","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",4.085,,,,"z-score",,7
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Warrington","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.283,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Warwickshire CC","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.194,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","West Berkshire","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",1.534,,,,"z-score",,7
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","West Dunbartonshire","time_period","2000 to 2005","zscore_category","Unfavourable",,,,,"2000 to 2005",-1.076,,,,"z-score",,2
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","West Lothian","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.288,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","West Northamptonshire","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.194,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","West Sussex","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.148,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Westminster","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",2.874,,,,"z-score",,7
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Wigan","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.347,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Wiltshire","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.363,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Windsor and Maidenhead","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",1.956,,,,"z-score",,7
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Wirral","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.377,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Wokingham","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",1.645,,,,"z-score",,7
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Wolverhampton","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.781,,,,"z-score",,3
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Worcestershire CC","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.379,,,,"z-score",,4
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","Wrexham","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.729,,,,"z-score",,3
"ci2","Labour Market Outcomes","composite_index",,"Local Authority","York","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.224,,,,"z-score",,4
