"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","group_number"
"ci1","Conditions of Childhood","composite_index",,"Local Authority","South Ayrshire","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.172,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","South Gloucestershire","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.594,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","South Lanarkshire","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.189,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","South Tyneside","time_period","2000 to 2005","zscore_category","Unfavourable",,,,,"2000 to 2005",-1.077,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Southampton","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.385,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Southend-on-Sea","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.159,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Southwark","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.267,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","St Helens","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.713,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Staffordshire CC","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.042,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Stirling","time_period","2000 to 2005","zscore_category","Favourable",,,,,"2000 to 2005",1.351,,,,"z-score",,6
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Stockport","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.333,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Stockton-on-Tees","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.673,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Stoke-on-Trent","time_period","2000 to 2005","zscore_category","Least Favourable",,,,,"2000 to 2005",-1.708,,,,"z-score",,1
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Suffolk CC","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.012,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Sunderland","time_period","2000 to 2005","zscore_category","Unfavourable",,,,,"2000 to 2005",-1.254,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Surrey","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",2.213,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Sutton","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.944,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Swansea","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.291,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Swindon","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.192,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Tameside","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.724,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Telford and Wrekin","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.658,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Thurrock","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.928,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Torbay","time_period","2000 to 2005","zscore_category","Unfavourable",,,,,"2000 to 2005",-1.131,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Torfaen","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.694,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Tower Hamlets","time_period","2000 to 2005","zscore_category","Least Favourable",,,,,"2000 to 2005",-1.887,,,,"z-score",,1
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Trafford","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.624,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Vale of Glamorgan","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.573,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Wakefield","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.913,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Walsall","time_period","2000 to 2005","zscore_category","Unfavourable",,,,,"2000 to 2005",-1.13,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Waltham Forest","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",-0.116,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Wandsworth","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",2.748,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Warrington","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.334,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Warwickshire CC","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.421,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","West Berkshire","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",1.535,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","West Dunbartonshire","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.787,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","West Lothian","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.092,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","West Northamptonshire","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.343,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","West Sussex","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.708,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Westminster","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.711,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Wigan","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.649,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Wiltshire","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.739,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Windsor and Maidenhead","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",2.707,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Wirral","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.04,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Wokingham","time_period","2000 to 2005","zscore_category","Most Favourable",,,,,"2000 to 2005",2.355,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Wolverhampton","time_period","2000 to 2005","zscore_category","Unfavourable",,,,,"2000 to 2005",-1.233,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Worcestershire CC","time_period","2000 to 2005","zscore_category","Middling",,,,,"2000 to 2005",0.303,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Wrexham","time_period","2000 to 2005","zscore_category","Lower Middling",,,,,"2000 to 2005",-0.769,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","York","time_period","2000 to 2005","zscore_category","Upper Middling",,,,,"2000 to 2005",0.558,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Aberdeen City","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.47,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Aberdeenshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.494,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Angus","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.042,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Argyll and Bute Islands","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.23,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Barking and Dagenham","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.065,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Barnet","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.826,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Barnsley","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.096,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Bath and North East Somerset","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.4,,,,"z-score",,6
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Bedford","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.57,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Bexley","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.362,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Birmingham","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.158,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Blackburn with Darwen","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.16,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Blackpool","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.363,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Blaenau Gwent","time_period","2006 to 2011","zscore_category","Least Favourable",,,,,"2006 to 2011",-1.788,,,,"z-score",,1
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Bolton","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.552,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Bournemouth, Christchurch and Poole","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.15,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Bracknell Forest","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.955,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Bradford","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.933,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Brent","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.35,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Bridgend","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.458,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Brighton and Hove","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.367,,,,"z-score",,6
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Bristol, City of","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.673,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Bromley","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.634,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Buckinghamshire","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.999,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Bury","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.313,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Caerphilly","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.96,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Calderdale","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.059,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Cambridgeshire CC","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.286,,,,"z-score",,6
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Camden and City of London","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",2.475,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Cardiff","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.638,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Carmarthenshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.022,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Central Bedfordshire","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.693,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Ceredigion","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.567,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Cheshire East","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.262,,,,"z-score",,6
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Cheshire West and Chester","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.574,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","City of Edinburgh","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.55,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Clackmannanshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.441,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Conwy","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.401,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Cornwall and Isles of Scilly","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.482,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Coventry","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.704,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Croydon","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.328,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Cumbria","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.46,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Darlington","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.49,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Denbighshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.072,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Derby","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.389,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Derbyshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.105,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Devon CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.114,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Doncaster","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.476,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Dorset","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.219,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Dudley","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.339,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Dumfries and Galloway","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.685,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Dundee City","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.061,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Durham","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.775,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Ealing","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.985,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","East Ayrshire","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.214,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","East Dunbartonshire","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.687,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","East Lothian","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.273,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","East Renfrewshire","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.526,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","East Riding of Yorkshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.443,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","East Sussex CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.335,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Enfield","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.101,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Essex","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.418,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Falkirk","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.05,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Fife","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.088,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Flintshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.003,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Gateshead","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.025,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Glasgow City","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.679,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Gloucestershire CC","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.96,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Greenwich","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.598,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Gwynedd","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.667,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Hackney","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.223,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Halton","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.234,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Hammersmith and Fulham","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",2.248,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Hampshire","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.943,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Haringey","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.733,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Harrow","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.889,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Hartlepool","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.753,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Havering","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.043,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Herefordshire, County of","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.272,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Hertfordshire CC","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.709,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Highland","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.013,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Hillingdon","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.095,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Hounslow","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.449,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Inverclyde","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.879,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Isle of Anglesey","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.009,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Isle of Wight","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.921,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Islington","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.49,,,,"z-score",,6
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Kensington and Chelsea","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",2.391,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Kent","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.298,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Kingston upon Hull, City of","time_period","2006 to 2011","zscore_category","Least Favourable",,,,,"2006 to 2011",-1.911,,,,"z-score",,1
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Kingston upon Thames","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",2.296,,,,"z-score",,7
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Kirklees","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.323,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Knowsley","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.473,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Lambeth","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.72,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Lancashire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.177,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Leeds","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.038,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Leicester","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.485,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Leicestershire CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.474,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Lewisham","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.765,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Lincolnshire CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.327,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Liverpool","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.962,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Luton","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.162,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Manchester","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.05,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Medway","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.754,,,,"z-score",,3
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Merthyr Tydfil","time_period","2006 to 2011","zscore_category","Least Favourable",,,,,"2006 to 2011",-1.543,,,,"z-score",,1
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Merton","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.204,,,,"z-score",,6
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Middlesbrough","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.137,,,,"z-score",,2
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Midlothian","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.013,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Milton Keynes","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.402,,,,"z-score",,4
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Monmouthshire","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.723,,,,"z-score",,5
"ci1","Conditions of Childhood","composite_index",,"Local Authority","Moray","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.529,,,,"z-score",,3
