"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - White British",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black African",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - Any other Mixed background",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2021/22",45,,,"5637","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - White British",,,,,,,"2021/22",38,,,"104497","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",,,,,,,"2021/22",51,,,"7795","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",,,,,,,"2021/22",56,,,"9732","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",,,,,,,"2021/22",63,,,"3624","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",,,,,,,"2021/22",39,,,"4894","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",,,,,,,"2021/22",34,,,"399","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - Any other Mixed background",,,,,,,"2021/22",48,,,"4740","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",,,,,,,"2021/22",15,,,"420","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Any other White background",,,,,,,"2021/22",44,,,"7879","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",,,,,,,"2021/22",49,,,"2340","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",,,,,,,"2021/22",48,,,"2160","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Gypsy or Roma",,,,,,,"2021/22",12,,,"1264","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",,,,,,,"2021/22",53,,,"2929","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black African",,,,,,,"2021/22",50,,,"2126","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",,,,,,,"2021/22",75,,,"365","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",,,,,,,"2021/22",59,,,"1942","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2022/23",45,,,"6213","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - White British",,,,,,,"2022/23",40,,,"112210","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",,,,,,,"2022/23",41,,,"5406","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",,,,,,,"2022/23",48,,,"2265","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",,,,,,,"2022/23",60,,,"2159","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Gypsy or Roma",,,,,,,"2022/23",14,,,"1464","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - Any other Mixed background",,,,,,,"2022/23",50,,,"5202","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",,,,,,,"2022/23",52,,,"2586","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",,,,,,,"2022/23",54,,,"3414","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",,,,,,,"2022/23",53,,,"8974","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",,,,,,,"2022/23",58,,,"10293","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Any other White background",,,,,,,"2022/23",42,,,"10148","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black African",,,,,,,"2022/23",51,,,"2273","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",,,,,,,"2022/23",63,,,"4001","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",,,,,,,"2022/23",39,,,"377","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",,,,,,,"2022/23",71,,,"533","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",,,,,,,"2022/23",18,,,"433","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2023/24",47,,,"7094","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - White British",,,,,,,"2023/24",41,,,"116224","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",,,,,,,"2023/24",56,,,"3726","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",,,,,,,"2023/24",55,,,"9535","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",,,,,,,"2023/24",53,,,"2805","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Any other White background",,,,,,,"2023/24",47,,,"11034","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",,,,,,,"2023/24",61,,,"11128","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black African",,,,,,,"2023/24",52,,,"2505","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",,,,,,,"2023/24",16,,,"384","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - Any other Mixed background",,,,,,,"2023/24",53,,,"5710","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",,,,,,,"2023/24",66,,,"4233","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Gypsy or Roma",,,,,,,"2023/24",14,,,"1550","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",,,,,,,"2023/24",43,,,"5330","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",,,,,,,"2023/24",54,,,"2263","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",,,,,,,"2023/24",64,,,"2316","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",,,,,,,"2023/24",35,,,"361","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",,,,,,,"2023/24",73,,,"554","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2024/25",49,,,"7851","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Gypsy or Roma",,,,,,,"2024/25",18,,,"1664","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - White British",,,,,,,"2024/25",43,,,"116657","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black African",,,,,,,"2024/25",53,,,"2615","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - Any other Mixed background",,,,,,,"2024/25",54,,,"6066","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Any other White background",,,,,,,"2024/25",52,,,"11604","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",,,,,,,"2024/25",58,,,"11139","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",,,,,,,"2024/25",67,,,"2467","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",,,,,,,"2024/25",55,,,"2429","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",,,,,,,"2024/25",43,,,"5502","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",,,,,,,"2024/25",62,,,"11609","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",,,,,,,"2024/25",58,,,"4170","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",,,,,,,"2024/25",69,,,"4763","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",,,,,,,"2024/25",55,,,"3005","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",,,,,,,"2024/25",80,,,"558","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",,,,,,,"2024/25",38,,,"352","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",,,,,,,"2024/25",19,,,"424","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","geography_map",,"ITL2","Bedfordshire and Hertfordshire","seb","FSM eligible","area_name","Bedfordshire and Hertfordshire","quintile",2,,,"2025",41.918,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","seb","FSM eligible","area_name","Berkshire, Buckinghamshire and Oxfordshire","quintile",2,,,"2025",44.345,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Cheshire","seb","FSM eligible","area_name","Cheshire","quintile",3,,,"2025",44.938,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Cornwall and Isles of Scilly","seb","FSM eligible","area_name","Cornwall and Isles of Scilly","quintile",3,,,"2025",46.177,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Cumbria","seb","FSM eligible","area_name","Cumbria","quintile",1,,,"2025",37.221,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Derbyshire and Nottinghamshire","seb","FSM eligible","area_name","Derbyshire and Nottinghamshire","quintile",3,,,"2025",45.571,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Devon","seb","FSM eligible","area_name","Devon","quintile",2,,,"2025",43.123,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Dorset and Somerset","seb","FSM eligible","area_name","Dorset and Somerset","quintile",1,,,"2025",40.384,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","East Anglia","seb","FSM eligible","area_name","East Anglia","quintile",1,,,"2025",41.855,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","East Yorkshire and Northern Lincolnshire","seb","FSM eligible","area_name","East Yorkshire and Northern Lincolnshire","quintile",4,,,"2025",50.641,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Essex","seb","FSM eligible","area_name","Essex","quintile",3,,,"2025",45.062,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","seb","FSM eligible","area_name","Gloucestershire, Wiltshire and Bath/Bristol area","quintile",1,,,"2025",39.711,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Greater Manchester","seb","FSM eligible","area_name","Greater Manchester","quintile",4,,,"2025",49.379,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Hampshire and Isle of Wight","seb","FSM eligible","area_name","Hampshire and Isle of Wight","quintile",2,,,"2025",42.425,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Herefordshire, Worcestershire and Warwickshire","seb","FSM eligible","area_name","Herefordshire, Worcestershire and Warwickshire","quintile",1,,,"2025",40.325,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Inner London - East","seb","FSM eligible","area_name","Inner London - East","quintile",5,,,"2025",62.743,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Inner London - West","seb","FSM eligible","area_name","Inner London - West","quintile",5,,,"2025",60.758,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Kent","seb","FSM eligible","area_name","Kent","quintile",2,,,"2025",43.282,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Lancashire","seb","FSM eligible","area_name","Lancashire","quintile",2,,,"2025",44.266,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile",3,,,"2025",45.688,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Lincolnshire","seb","FSM eligible","area_name","Lincolnshire","quintile",2,,,"2025",44,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Merseyside","seb","FSM eligible","area_name","Merseyside","quintile",3,,,"2025",44.569,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","North Yorkshire","seb","FSM eligible","area_name","North Yorkshire","quintile",1,,,"2025",39.188,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Northumberland, and Tyne and Wear","seb","FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile",4,,,"2025",48.601,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Outer London - East and North East","seb","FSM eligible","area_name","Outer London - East and North East","quintile",5,,,"2025",58.666,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Outer London - South","seb","FSM eligible","area_name","Outer London - South","quintile",5,,,"2025",53.516,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Outer London - West and North West","seb","FSM eligible","area_name","Outer London - West and North West","quintile",5,,,"2025",56.273,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Shropshire and Staffordshire","seb","FSM eligible","area_name","Shropshire and Staffordshire","quintile",4,,,"2025",46.435,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","South Yorkshire","seb","FSM eligible","area_name","South Yorkshire","quintile",3,,,"2025",46.239,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Surrey, East and West Sussex","seb","FSM eligible","area_name","Surrey, East and West Sussex","quintile",1,,,"2025",41.281,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Tees Valley and Durham","seb","FSM eligible","area_name","Tees Valley and Durham","quintile",4,,,"2025",50.174,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","West Midlands","seb","FSM eligible","area_name","West Midlands","quintile",5,,,"2025",52.788,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","West Yorkshire","seb","FSM eligible","area_name","West Yorkshire","quintile",4,,,"2025",46.532,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Bedfordshire and Hertfordshire","seb","Not FSM eligible","area_name","Bedfordshire and Hertfordshire","quintile",1,,,"2025",66.39,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","seb","Not FSM eligible","area_name","Berkshire, Buckinghamshire and Oxfordshire","quintile",3,,,"2025",69.405,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Cheshire","seb","Not FSM eligible","area_name","Cheshire","quintile",4,,,"2025",70.164,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Cornwall and Isles of Scilly","seb","Not FSM eligible","area_name","Cornwall and Isles of Scilly","quintile",1,,,"2025",65.86,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Cumbria","seb","Not FSM eligible","area_name","Cumbria","quintile",1,,,"2025",62.233,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Derbyshire and Nottinghamshire","seb","Not FSM eligible","area_name","Derbyshire and Nottinghamshire","quintile",3,,,"2025",68.574,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Devon","seb","Not FSM eligible","area_name","Devon","quintile",1,,,"2025",65.179,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Dorset and Somerset","seb","Not FSM eligible","area_name","Dorset and Somerset","quintile",1,,,"2025",65.297,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","East Anglia","seb","Not FSM eligible","area_name","East Anglia","quintile",1,,,"2025",64.491,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","East Yorkshire and Northern Lincolnshire","seb","Not FSM eligible","area_name","East Yorkshire and Northern Lincolnshire","quintile",3,,,"2025",68.784,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Essex","seb","Not FSM eligible","area_name","Essex","quintile",4,,,"2025",70.057,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","seb","Not FSM eligible","area_name","Gloucestershire, Wiltshire and Bath/Bristol area","quintile",2,,,"2025",66.722,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Greater Manchester","seb","Not FSM eligible","area_name","Greater Manchester","quintile",4,,,"2025",70.076,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Hampshire and Isle of Wight","seb","Not FSM eligible","area_name","Hampshire and Isle of Wight","quintile",2,,,"2025",67.359,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Herefordshire, Worcestershire and Warwickshire","seb","Not FSM eligible","area_name","Herefordshire, Worcestershire and Warwickshire","quintile",2,,,"2025",66.44,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Inner London - East","seb","Not FSM eligible","area_name","Inner London - East","quintile",5,,,"2025",77.382,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Inner London - West","seb","Not FSM eligible","area_name","Inner London - West","quintile",5,,,"2025",80.324,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Kent","seb","Not FSM eligible","area_name","Kent","quintile",4,,,"2025",69.781,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Lancashire","seb","Not FSM eligible","area_name","Lancashire","quintile",2,,,"2025",67.152,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","Not FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile",2,,,"2025",66.565,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Lincolnshire","seb","Not FSM eligible","area_name","Lincolnshire","quintile",1,,,"2025",65.548,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Merseyside","seb","Not FSM eligible","area_name","Merseyside","quintile",2,,,"2025",67.08,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","North Yorkshire","seb","Not FSM eligible","area_name","North Yorkshire","quintile",2,,,"2025",66.698,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Northumberland, and Tyne and Wear","seb","Not FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile",5,,,"2025",71.789,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Outer London - East and North East","seb","Not FSM eligible","area_name","Outer London - East and North East","quintile",5,,,"2025",75.049,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Outer London - South","seb","Not FSM eligible","area_name","Outer London - South","quintile",5,,,"2025",75.373,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Outer London - West and North West","seb","Not FSM eligible","area_name","Outer London - West and North West","quintile",5,,,"2025",75.693,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Shropshire and Staffordshire","seb","Not FSM eligible","area_name","Shropshire and Staffordshire","quintile",3,,,"2025",67.439,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","South Yorkshire","seb","Not FSM eligible","area_name","South Yorkshire","quintile",3,,,"2025",69.71,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Surrey, East and West Sussex","seb","Not FSM eligible","area_name","Surrey, East and West Sussex","quintile",3,,,"2025",68.44,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Tees Valley and Durham","seb","Not FSM eligible","area_name","Tees Valley and Durham","quintile",4,,,"2025",71.615,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","West Midlands","seb","Not FSM eligible","area_name","West Midlands","quintile",4,,,"2025",69.953,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","West Yorkshire","seb","Not FSM eligible","area_name","West Yorkshire","quintile",3,,,"2025",68.658,,,,"Percent",
