"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Indian",,,"2014-2019",58.246,54.228,62.158,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Mixed",,,"2014-2019",37.595,34.225,41.089,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Mixed",,,"2014-2019",46.992,43.37,50.646,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Other",,,"2014-2019",54.445,50.88,57.965,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Other",,,"2014-2019",63.752,60.337,67.034,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Pakistani",,,"2014-2019",50.777,47.129,54.416,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Pakistani",,,"2014-2019",60.286,56.633,63.829,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","White other",,,"2014-2019",31.034,28.425,33.77,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","White other",,,"2014-2019",39.839,36.846,42.909,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","White British",,,"2020-2025",24.41,22.455,26.476,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","White British",,,"2020-2025",10.345,9.294,11.5,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Bangladeshi",,,"2020-2025",24.695,16.331,35.523,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Bangladeshi",,,"2020-2025",10.488,6.448,16.61,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Black African",,,"2020-2025",21.771,17.031,27.395,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Black African",,,"2020-2025",9.045,6.756,12.009,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Black Caribbean",,,"2020-2025",27.809,18.775,39.097,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Black Caribbean",,,"2020-2025",12.099,7.571,18.783,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Chinese",,,"2020-2025",24.083,14.113,37.981,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Chinese",,,"2020-2025",10.181,5.575,17.873,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Indian",,,"2020-2025",20.245,15.509,25.983,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Indian",,,"2020-2025",8.316,6.155,11.145,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Mixed",,,"2020-2025",26.397,21.598,31.83,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Mixed",,,"2020-2025",11.359,8.924,14.353,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Other",,,"2020-2025",22.209,17.465,27.807,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Other",,,"2020-2025",9.257,6.973,12.19,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Pakistani",,,"2020-2025",20.688,15.95,26.391,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Pakistani",,,"2020-2025",8.526,6.279,11.477,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","White other",,,"2020-2025",22.783,18.051,28.327,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","White other",,,"2020-2025",9.537,7.188,12.55,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","White British",,,"2020-2025",48.798,46.675,50.925,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","White British",,,"2020-2025",56.38,54.617,58.128,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Bangladeshi",,,"2020-2025",28.016,21.325,35.849,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Bangladeshi",,,"2020-2025",34.547,26.875,43.118,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Black African",,,"2020-2025",26.136,22.212,30.482,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Black African",,,"2020-2025",32.427,27.898,37.311,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Black Caribbean",,,"2020-2025",37.134,29.166,45.868,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Black Caribbean",,,"2020-2025",44.478,35.867,53.433,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Chinese",,,"2020-2025",28.318,20.11,38.272,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Chinese",,,"2020-2025",34.886,25.519,45.587,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Indian",,,"2020-2025",32.391,27.601,37.582,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Indian",,,"2020-2025",39.385,34.303,44.708,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Mixed",,,"2020-2025",33.55,29.435,37.932,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Mixed",,,"2020-2025",40.644,36.311,45.128,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Other",,,"2020-2025",27.504,23.119,32.37,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Other",,,"2020-2025",33.973,29.027,39.294,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Pakistani",,,"2020-2025",26.778,22.365,31.706,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Pakistani",,,"2020-2025",33.155,28.159,38.561,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","White other",,,"2020-2025",39.679,35.239,44.297,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","White other",,,"2020-2025",47.149,42.634,51.712,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","White British",,,"2020-2025",27.359,25.631,29.158,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","White British",,,"2020-2025",32.751,31.129,34.415,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Bangladeshi",,,"2020-2025",48.993,40.447,57.598,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Bangladeshi",,,"2020-2025",55.398,46.722,63.756,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Black African",,,"2020-2025",52.979,47.852,58.044,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Black African",,,"2020-2025",59.299,54.234,64.174,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Black Caribbean",,,"2020-2025",36.872,28.784,45.772,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Black Caribbean",,,"2020-2025",43.029,34.368,52.139,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Chinese",,,"2020-2025",48.743,38.176,59.425,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Chinese",,,"2020-2025",55.151,44.524,65.326,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Indian",,,"2020-2025",46.581,41.296,51.944,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Indian",,,"2020-2025",52.998,47.839,58.094,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Mixed",,,"2020-2025",41.59,37.104,46.22,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Mixed",,,"2020-2025",47.936,43.472,52.433,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Other",,,"2020-2025",51.028,45.777,56.256,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Other",,,"2020-2025",57.399,52.25,62.392,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Pakistani",,,"2020-2025",52.954,47.428,58.408,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Pakistani",,,"2020-2025",59.275,53.884,64.451,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","White other",,,"2020-2025",37.353,33.03,41.887,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","White other",,,"2020-2025",43.534,39.087,48.088,,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","Yes",,,"2014-2025",32.377,30.461,34.324,2302,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","No",,,"2014-2025",31.127,30.139,32.128,8421,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","Yes",,,"2014-2025",27.463,25.113,29.873,1389,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","No",,,"2014-2025",28.381,27.441,29.342,8745,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","Yes",,,"2014-2025",29.544,27.306,31.936,1532,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","No",,,"2014-2025",29.185,28.324,30.06,10646,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","Yes",,,"2014-2025",32.166,29.909,34.506,1626,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","No",,,"2014-2025",31.364,30.515,32.225,11424,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","Yes",,,"2014-2025",35.374,32.793,38.054,1303,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","No",,,"2014-2025",36.669,35.767,37.585,10905,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","Yes",,,"2014-2025",27.351,25.564,29.248,2302,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","No",,,"2014-2025",52.565,51.498,53.642,8421,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","Yes",,,"2014-2025",38.181,35.603,40.777,1389,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","No",,,"2014-2025",60.286,59.25,61.312,8745,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","Yes",,,"2014-2025",43.992,41.495,46.525,1532,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","No",,,"2014-2025",60.952,60.017,61.88,10646,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","disability","Yes",,,"2014-2025",43.253,40.815,45.687,1626,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","disability","No",,,"2014-2025",60.062,59.161,60.965,11424,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","disability","Yes",,,"2014-2025",46.732,44.005,49.491,1303,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","disability","No",,,"2014-2025",55.354,54.411,56.286,10905,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","disability","Yes",,,"2014-2025",40.272,38.262,42.309,2302,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","disability","No",,,"2014-2025",16.307,15.525,17.115,8421,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","disability","Yes",,,"2014-2025",34.356,31.855,36.915,1389,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","disability","No",,,"2014-2025",11.333,10.679,12.019,8745,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","disability","Yes",,,"2014-2025",26.464,24.257,28.735,1532,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","disability","No",,,"2014-2025",9.862,9.306,10.449,10646,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","disability","Yes",,,"2014-2025",24.581,22.539,26.783,1626,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","disability","No",,,"2014-2025",8.574,8.066,9.101,11424,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","disability","Yes",,,"2014-2025",17.894,15.86,20.096,1303,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","disability","No",,,"2014-2025",7.977,7.48,8.506,10905,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Education and training","seb","Total","disability",,,,"2014-2025",31.49,31.114,31.87,58293,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","Employment","seb","Total","disability",,,,"2014-2025",55.015,54.61,55.42,58293,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability","K02000001","country","United Kingdom","neet","NEET","seb","Total","disability",,,,"2014-2025",13.495,13.22,13.776,58293,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","Yes",,,"2014-2019",27.746,25.358,30.253,1323,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","No",,,"2014-2019",30.575,29.393,31.796,5729,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","Yes",,,"2014-2019",28.201,25.226,31.437,836,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","No",,,"2014-2019",27.489,26.377,28.621,6167,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","Yes",,,"2014-2019",27.383,24.472,30.507,869,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","No",,,"2014-2019",27.741,26.683,28.837,6725,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","Yes",,,"2014-2019",28.921,25.876,32.153,830,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","No",,,"2014-2019",30.619,29.52,31.741,6705,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","Yes",,,"2014-2019",35.57,31.748,39.559,599,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","No",,,"2014-2019",36.171,34.954,37.422,5904,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","Yes",,,"2014-2019",29.852,27.415,32.416,1323,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","No",,,"2014-2019",52.661,51.359,53.961,5729,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","Yes",,,"2014-2019",37.577,34.282,40.953,836,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","No",,,"2014-2019",60.367,59.135,61.592,6167,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","Yes",,,"2014-2019",45.679,42.342,49.066,869,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","No",,,"2014-2019",62.021,60.848,63.182,6725,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","disability","Yes",,,"2014-2019",45.874,42.48,49.365,830,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","disability","No",,,"2014-2019",60.956,59.773,62.123,6705,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","disability","Yes",,,"2014-2019",46.459,42.37,50.498,599,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","disability","No",,,"2014-2019",56.014,54.735,57.283,5904,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","disability","Yes",,,"2014-2019",42.402,39.729,45.123,1323,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","disability","No",,,"2014-2019",16.764,15.804,17.755,5729,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","disability","Yes",,,"2014-2019",34.222,31.015,37.553,836,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","disability","No",,,"2014-2019",12.144,11.346,12.993,6167,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","disability","Yes",,,"2014-2019",26.938,24.029,30.033,869,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","disability","No",,,"2014-2019",10.238,9.536,11.001,6725,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","disability","Yes",,,"2014-2019",25.205,22.289,28.306,830,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","disability","No",,,"2014-2019",8.425,7.778,9.123,6705,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","disability","Yes",,,"2014-2019",17.971,15.081,21.398,599,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","disability","No",,,"2014-2019",7.815,7.143,8.529,5904,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Total","disability",,,,"2014-2019",30.244,29.768,30.724,35687,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Total","disability",,,,"2014-2019",56.218,55.703,56.735,35687,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Total","disability",,,,"2014-2019",13.538,13.185,13.897,35687,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","Yes",,,"2020-2025",35.898,32.86,38.959,979,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","disability","No",,,"2020-2025",31.826,30.084,33.638,2692,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","Yes",,,"2020-2025",26.759,23.157,30.698,553,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","disability","No",,,"2020-2025",29.736,27.999,31.565,2578,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","Yes",,,"2020-2025",31.251,27.738,34.926,663,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","disability","No",,,"2020-2025",30.867,29.42,32.336,3921,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","Yes",,,"2020-2025",34.475,31.142,37.854,796,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","disability","No",,,"2020-2025",32.12,30.798,33.483,4719,"Percent",
